time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.424562216,40.01254,52.352238,32.611565,4.230914116,14.169326,13.504507,148.0644,179.15721,151.72156,179.80922,145.82257,154.95238,167.74544,164.59247
3.450626373,37.89958,50.925983,32.46784,11.53355026,14.225107,13.80652,148.46529,179.79536,151.51585,179.3547,147.60414,155.21342,167.5213,159.42706
3.48763895,34.94857,54.256,31.64314,17.24693298,14.603926,14.360422,146.36505,177.26826,149.97823,179.22115,149.65363,154.64282,170.11154,162.79909
3.535827637,35.261814,62.341366,33.02202,23.27337837,14.742279,14.685619,148.98846,176.0533,151.39581,178.27603,150.74094,152.98924,171.70688,164.96545
3.57000947,34.601994,70.878624,31.54315,27.65246582,14.449297,14.518226,151.92274,176.28674,153.3665,178.39635,151.70985,151.61629,170.29176,160.47537
3.607087135,36.186764,78.69883,30.262064,30.41974068,13.974439,14.169242,154.2299,176.02014,154.98131,178.33139,153.58961,151.01222,168.0563,165.04114
3.654688835,58.786137,103.26661,32.6713,34.16026306,8.800268,8.859026,157.35312,174.17647,161.42068,177.23933,144.08151,138.12581,140.70319,157.43724
3.702209949,83.362854,114.27842,50.29437,14.18204308,7.668283,7.949075,163.17313,169.79486,167.02103,174.31145,126.85678,115.44452,126.14076,117.60834
3.729402304,71.19609,100.7647,17.387514,0.578445673,2.8254926,3.513796,144.24332,164.16301,154.40837,176.28288,112.16631,116.706985,136.26328,122.68648
3.779294252,64.603096,94.0491,11.566214,6.670385361,3.6108608,4.3473988,147.03505,167.64125,155.36151,174.94812,122.252556,113.83836,130.88957,136.06807
3.822940111,52.97651,46.122005,17.790115,22.72543526,4.2626886,4.9589877,134.45944,139.0706,153.07195,162.60526,130.56892,111.57052,150.30263,151.80898
3.870167017,58.061775,52.52892,23.644611,34.35258102,4.89657,5.5335345,120.9931,128.09879,147.55354,158.41719,130.28983,123.61393,149.796,148.41478
3.908717871,71.77157,49.791363,22.025427,37.43959045,1.4872738,1.3791333,119.891045,131.36835,142.19516,153.5753,122.96645,116.85289,140.62784,158.92361
3.933195353,62.862633,55.303986,16.76203,34.09913254,3.5962994,3.7956047,121.3927,134.95158,142.51344,156.1989,123.34026,114.15912,148.59286,153.539
3.982126713,60.866837,54.613457,16.930191,33.83461761,3.2100399,3.3637717,123.697845,138.60843,143.2951,157.38986,128.02931,102.191605,153.56958,158.43985
4.01890564,53.20564,55.159607,16.527294,33.39016342,4.183292,4.4461594,127.15976,139.8077,145.46896,156.95876,126.47005,113.91598,158.01717,154.749
4.059069633,53.206337,52.75155,15.397361,33.05662918,3.78253,3.990125,128.51906,154.53223,146.5305,164.90932,122.3666,112.78064,157.98201,157.88828
4.095463991,52.339973,52.72432,15.647012,33.18683243,4.4746146,4.7608624,131.68813,162.08315,148.65613,168.57793,122.77176,119.6108,156.19656,155.23279
4.13227725,50.660263,54.646725,16.397324,33.35896683,4.4335423,4.783481,133.7983,160.25833,149.89316,167.8764,120.59087,118.63371,160.27927,151.97359
4.170541286,50.104187,55.89162,16.254047,32.70186996,4.6928973,5.1096373,137.78323,163.77898,152.5551,169.42368,117.56802,120.0186,158.4664,150.44246
4.208801746,53.05243,55.435844,20.00615,32.34895706,4.857566,5.39067,137.77977,161.75708,152.98627,168.33984,118.38255,120.250244,155.50359,152.21217
4.244597435,51.00349,55.38254,19.204706,32.1632309,4.9961433,5.546835,137.7781,161.93828,152.56587,168.03123,117.86672,119.42583,155.3583,152.82129
4.280429125,48.58766,53.138695,20.306053,32.17303848,4.3521266,4.8430657,133.93709,158.86229,151.02412,167.7355,116.770454,118.2175,155.1912,147.95459
