time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
0.984745502,75.05018,135.98087,21.54117,4.807500839,4.605726,5.904915,165.3304,173.05159,167.95901,173.25075,138.1454,139.56384,139.47899,131.81041
1.024026632,63.53031,49.339294,17.06469,0,6.2163725,6.678319,165.37238,165.90549,170.36322,170.67377,132.83093,134.96738,150.04578,144.79268
1.055702925,63.353806,41.672035,7.153272,8.207481384,5.861402,6.232311,162.57275,166.7308,168.16927,170.1702,123.38423,119.273674,165.95862,172.67332
1.093750477,64.2225,57.476334,7.187554,26.92411041,6.477717,6.863356,149.35092,160.01306,164.04654,165.04561,130.5403,130.99081,167.3129,145.86386
1.133889437,157.82985,54.83074,8.70766,41.31321335,5.5205574,5.644829,147.6545,162.42531,160.97652,167.38324,128.61852,129.34181,99.42673,154.83403
1.173502684,47.573246,48.773937,16.210945,44.66716766,4.7088566,4.7547274,152.47638,162.62395,161.36436,165.0275,117.599815,120.86869,163.39001,172.67734
1.205400944,41.919006,53.31664,19.915604,36.68922043,3.747372,3.8063204,152.7634,166.18217,160.44382,167.70438,118.33336,120.24985,167.92485,155.74171
1.236263514,40.14841,55.100506,22.450207,35.47698593,3.9854105,4.03012,146.79591,163.52794,157.60214,168.58485,122.94044,125.3811,170.6745,151.68098
1.284927607,39.193768,51.18427,23.55805,35.37153244,3.4777832,3.491044,144.89357,163.75232,155.32985,167.20024,123.45043,124.73108,170.95622,159.63168
1.322637081,39.927547,52.013363,24.966536,34.58350372,1.8333367,1.8426003,150.51598,165.13678,158.30379,168.52437,120.57891,120.73594,166.98659,154.4867
1.349233866,41.023094,50.94377,25.486973,33.3189621,1.1182013,1.1258749,164.83725,164.58885,169.43074,168.26822,121.49775,119.255196,165.22856,156.81204
1.392329216,42.350582,49.80936,25.620968,30.07422256,0.5901665,0.62463653,159.48648,164.91241,165.67,169.26375,116.63411,122.04436,159.60464,158.64922
1.424387217,40.465702,48.343452,24.308094,30.55298233,1.4047207,1.3881849,158.53528,164.5328,164.7041,169.78139,120.392456,121.551704,159.97874,158.49916
1.473505974,39.15496,48.013664,23.539852,30.79612923,1.8318415,1.7960225,156.11119,165.57329,163.20671,170.37692,120.125015,121.131035,159.99216,157.7439
