time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.256318092,33.953075,76.683174,27.324444,27.34306526,13.508485,14.052754,147.57364,176.92763,151.49655,178.2453,143.71597,143.045,166.12778,150.38728
2.305660725,39.370064,101.97138,26.61943,31.90046501,10.1910715,10.664906,157.10692,176.11641,160.15277,177.4018,150.56201,148.90111,162.53485,148.25525
2.332143307,55.559635,108.15242,30.421879,17.56781197,8.282851,9.064795,167.15118,171.76492,171.19185,175.02362,143.88345,143.91035,153.0376,130.48285
2.380066633,60.75309,103.193596,10.937184,1.670700908,3.8537655,4.536996,153.48148,164.68286,162.98712,173.91968,117.74266,112.337845,140.0397,125.61679
2.416339636,70.862755,84.05602,8.801496,7.712560177,3.9646702,4.605428,153.07646,167.97316,161.7152,173.17279,127.58435,125.81013,127.94236,124.12312
2.443339586,70.57723,45.104397,9.803774,19.41669083,4.9895906,5.5039897,146.85715,157.1439,158.67123,167.25952,129.49138,127.72676,124.6059,159.90279
2.493016243,64.34635,50.99061,11.321103,33.38900375,6.0020137,6.593741,137.18329,136.94902,157.45316,166.06236,131.41417,123.60133,146.90257,159.53574
2.524389267,60.54141,47.990513,15.844254,37.36091232,4.924139,5.212294,134.75935,145.4847,153.73892,164.43648,130.00333,134.91951,166.11423,155.94728
2.567337036,56.882572,48.909706,18.871613,38.91957092,5.1901813,5.463321,135.20486,148.72893,153.45282,166.13953,129.60318,136.20866,170.06181,154.4194
2.592433929,61.225353,48.386658,14.754528,36.79403687,2.6767142,2.7193015,141.91884,162.29607,155.18274,167.03099,123.83244,121.077415,160.03464,157.90121
2.6302526,57.261845,48.8302,10.135041,33.00163269,2.2544644,2.2393076,145.55531,164.98607,157.45757,167.05933,129.42116,121.03364,169.62915,156.02168
2.678254366,54.272503,52.095947,10.217983,32.82556152,2.9820938,3.0580628,163.06693,167.33167,171.24963,170.5491,134.29216,117.235504,163.92532,155.111
2.715707064,55.614677,51.79203,13.682316,32.83895874,3.2199652,3.3150525,161.66295,166.36429,170.79704,170.71512,131.71977,116.496346,160.125,154.21954
2.740578651,54.82842,52.049355,16.468163,35.3092804,1.9665247,1.9597458,151.76895,166.80717,162.80385,169.69945,124.36756,117.091675,156.44257,164.47293
2.783626795,54.403164,52.45886,18.48572,35.18290329,0.2825486,0.1928145,150.27713,167.06516,159.02116,168.95587,125.53341,117.9206,159.08966,162.94835
2.827316046,50.237827,50.04687,21.112347,33.50759125,0.2167048,0.311533,150.72617,168.09952,157.93172,168.49867,123.77334,120.73876,161.89894,165.02353
2.85415864,48.009884,45.251053,22.317492,32.51718903,0.21028928,0.2873554,147.92297,167.4727,156.6095,168.36557,121.53978,120.79368,164.7901,164.5769
2.890578032,48.549976,44.7059,21.372553,34.66646194,1.2690287,1.2730317,145.90675,165.22972,153.529,166.31946,118.83944,122.551155,163.26509,167.25505
