time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.085599899,29.299122,11.459252,2.625399,35.18197,14.733245,15.431961,176.9478149,172.29832,170.79056,172.94202,178.56686,162.45398,169.17769,174.2979279
7.124365091,27.911053,11.5191765,3.7803032,34.29944,13.943932,14.530562,177.238327,169.52284,171.37132,170.1572,177.64705,158.74004,168.54839,174.239502
7.153692722,26.857832,11.473203,3.9021907,33.10718,13.604481,14.172882,178.6777954,168.88611,173.11418,168.93712,177.62758,157.05219,169.13147,169.7988281
7.191916466,26.748613,9.926164,4.0724645,32.77956,13.5528145,14.197828,173.5352478,168.0005,171.16875,168.12521,173.07796,153.74353,168.90804,173.0071411
7.244653463,26.83345,17.655514,4.1247373,31.796902,13.627968,14.320257,175.2104034,167.57738,173.86665,167.02797,176.4325,161.11482,168.10774,170.7812805
7.282656431,27.167665,21.47647,4.0738106,31.017769,14.026485,14.72943,177.3850403,169.66893,175.85664,168.00778,179.36787,163.8551,167.73645,168.0968475
7.308667421,27.69947,43.883884,3.7524896,30.023378,14.148635,14.90291,178.5983276,169.62776,176.54803,167.85336,175.39406,170.8592,170.8525,124.6307678
7.349635839,28.6285,144.9409,2.5409877,22.45787,14.782982,15.62111,179.004364,168.01025,179.01166,167.15366,172.99265,178.63469,169.25198,93.65969849
7.39854598,30.601835,137.6716,3.5739074,12.355179,15.10625,16.452965,177.9148407,175.34229,179.66661,171.7957,173.01935,174.3029,169.08983,132.6614075
7.436661005,32.581326,139.66287,8.97809,6.4929557,15.560398,17.635742,178.4990845,173.69145,177.82967,170.25055,173.67377,172.63608,166.57983,171.3671875
7.469357252,33.017754,139.45447,10.635191,5.5712304,15.560027,17.84419,179.4818573,177.32884,178.75243,172.2077,171.99512,171.48586,166.37605,176.6615143
7.512286425,27.468403,136.32108,14.3874,8.1892805,15.797016,18.468208,178.1703949,179.23715,179.714,173.79543,172.70218,167.6084,171.6157,137.6620483
7.549023867,22.357056,134.13644,18.057352,18.439014,16.070744,18.226238,177.4591522,179.31213,179.92337,173.01895,171.72615,171.46237,175.1079,168.5306854
7.586008787,16.998953,14.036134,22.961605,35.74174,15.871786,17.670134,177.8697968,179.97202,179.58174,173.44658,174.29933,170.54147,173.3238,173.4460449
7.626444101,10.374486,2.5279362,25.5302,42.673027,16.199884,17.212969,176.7251129,170.55916,177.67644,167.71407,179.4864,170.8544,179.03064,169.7600861
7.66348958,7.3804135,2.3245635,25.89591,44.171608,16.419579,17.164177,175.508606,167.83371,175.54042,165.79227,179.74742,171.89365,178.00963,170.4102631
7.690743446,2.6843817,0.45456475,27.373833,50.036045,16.3161,16.802114,176.5843048,174.94835,177.16461,171.21764,176.31697,168.36269,172.44319,169.5805359
7.740856886,2.1283565,0.2825486,27.769184,51.416096,16.234858,16.629843,176.3418274,177.41736,177.43768,172.93036,178.51627,167.3086,173.52563,169.9933167
7.778482914,0.17582935,2.7382393,27.78374,49.960907,16.255548,16.560312,176.6394196,173.42468,177.71895,170.39491,175.30159,168.08191,173.86923,169.7535095
7.816814184,0.5112901,3.014348,28.103268,50.008488,16.451553,16.650642,176.5782776,172.19548,178.63339,170.05698,176.15263,168.82617,172.9873,167.6656036
7.843645096,2.0595655,2.3427632,28.358175,51.85156,16.458403,16.658709,179.0211945,172.80144,177.65588,170.35445,177.10374,170.25279,174.48824,166.4459686
7.894042492,2.8961754,1.1028713,26.748562,51.44948,16.394129,16.66838,178.785965,172.23726,178.47247,170.3344,179.7626,169.44882,173.03142,162.625885
7.931842089,4.7647696,0.2973941,25.160435,50.84002,16.34986,16.588457,178.2176361,171.90118,178.40639,170.10814,177.07509,169.28792,178.60086,159.9216309
7.971621752,6.943339,0.3690354,23.36052,49.43797,16.271278,16.565285,178.1459503,172.14687,177.82623,170.88821,175.29242,170.67236,179.41716,157.6019135
8.009150982,8.742353,1.5268779,22.468687,49.4914,16.005104,16.369148,179.1484222,172.77136,176.44069,172.2799,176.15884,172.37799,179.59798,155.8819885
8.047198296,10.3229475,3.4378076,21.676968,51.839848,15.96064,16.284145,178.9291687,172.49425,174.94878,172.18103,174.70915,174.46883,178.39929,157.7748413
