time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.543945789,28.440254,4.098923,4.3492904,25.517351,14.367678,14.87645,179.2234192,171.92969,173.97948,172.74611,176.4569,171.13286,170.42607,179.3902435
8.581320286,27.714499,4.5843687,4.199599,25.034815,14.452416,15.080557,178.8601227,173.00522,174.34465,173.11678,174.08621,172.86568,172.49677,180
8.608743906,27.570173,7.094866,3.9549773,24.28928,14.347778,15.05235,179.0795135,173.48253,174.59491,173.25679,173.94815,173.148,175.6368,177.0027008
8.648852825,26.361452,14.18713,2.5766344,20.230984,14.358935,15.217901,179.2269592,171.9865,174.67453,172.27278,179.11043,167.50621,173.29404,172.9116211
8.697815657,27.345058,20.881008,0.20653379,17.98799,14.282086,15.283582,179.7992096,171.45772,175.059,171.87201,179.83806,166.49678,170.09004,162.0032349
8.735458136,26.5278,35.294357,0.8926289,16.630322,14.066503,15.214531,179.6865845,171.00807,174.7432,171.03215,178.12883,167.19998,169.35191,147.9353027
8.775223732,26.306877,83.3138,1.951339,12.660213,14.072136,15.495784,178.5062866,171.36658,175.186,171.41388,177.30084,176.72098,169.61865,108.1033859
8.802592278,25.928078,126.8799,1.9106979,7.5487323,14.288673,15.883982,178.6423035,171.5672,175.99312,170.4279,176.53168,176.10669,171.43906,156.8118591
8.851093054,25.026447,130.76942,3.59036,0.6240097,14.391853,16.062511,177.9523315,170.14218,176.17934,169.85295,178.2031,176.12268,172.41554,178.1032715
8.888610601,23.660418,140.02759,5.210038,1.1771946,14.377886,16.275812,179.9720154,174.12112,177.32013,172.67006,175.87392,179.40851,176.32042,157.4346466
8.926081657,22.946981,137.97859,6.1171203,2.9758508,14.600619,16.587849,178.2175293,171.77402,177.05734,171.03168,176.62129,178.29715,178.34932,153.7151489
8.963573694,18.383543,144.72345,11.979245,2.5102983,14.866164,16.635178,179.0336761,170.88167,178.13858,169.99814,177.5673,177.45047,176.48648,150.1599884
8.990622282,16.047262,149.32317,15.3854065,0.66793245,15.3347,17.37646,179.5794067,170.7433,178.93466,168.94363,177.85771,175.74516,177.16759,136.8609619
9.040305853,12.201786,155.5174,19.248232,12.924117,15.955026,17.826853,178.4106903,177.87108,179.88295,172.59802,176.47319,173.18594,170.58073,160.6904755
9.078546047,8.379698,168.01384,25.349318,26.374348,15.754797,17.477682,178.3220367,178.63872,179.89165,173.50066,176.31491,169.55322,171.85573,174.0693054
9.117099524,7.7493963,165.60999,26.489288,27.575537,15.646202,17.182487,178.5743866,179.92337,179.80516,172.42401,174.90791,170.43042,172.17308,176.7125092
9.154794693,3.3421671,6.59029,29.836641,38.689766,15.135744,16.422867,178.0726624,178.3888,179.36388,172.82823,174.81448,168.86656,170.42087,158.4875793
9.192996264,0.6023093,6.6335335,30.330349,53.094944,15.233011,16.100237,178.1431122,178.87794,178.78082,172.55812,175.56442,169.45697,171.15195,165.9233093
9.233605146,5.801268,19.141586,31.516676,70.31653,15.546005,15.848155,177.9273529,178.86064,178.22083,172.70354,177.28719,168.1382,172.0165,160.6644287
9.270815134,9.098395,26.153088,30.76876,80.42657,15.781213,15.877392,178.2150116,178.29004,178.63469,173.61827,179.09108,167.51198,170.67307,155.6464691
9.297815323,11.06701,21.819838,31.069809,85.41104,15.63783,15.673391,179.0025787,177.94614,178.67204,174.59386,174.89093,168.28337,168.21004,150.3621521
9.348313808,12.389702,17.18435,30.676994,82.66351,15.786349,15.835695,179.3489685,176.68364,178.7652,175.6087,173.23695,167.34818,165.15768,154.7693176
9.380384922,12.752935,16.085861,30.984896,82.48306,15.919941,15.985077,179.4310913,176.0942,178.82346,175.3683,173.30568,166.90167,163.07425,157.3804779
